,user_id,label
0,8436472,b
1,1310040047421403136,t
2,210165301,t
3,1220517169961820160,t
4,21906070,b
5,1274193482010279936,b
6,3280336904,b
7,453480269,b
8,17620304,b
10,2970802991,b
11,1228893693362483200,b
12,1185360232383438848,b
13,613926514,t
14,2590130982,b
15,963193821268988032,t
17,395531912,b
19,1228138309,b
20,316812462,b
21,462638204,b
22,154266844,t
23,915365571365101568,b
24,991811538712514560,b
25,280288703,b
26,456884852,b
27,710580006611755008,t
28,81475232,b
29,14677729,b
30,16241878,b
31,93288759,t
32,1229865381642342400,b
33,898175020777787392,t
34,1183643315318726912,b
35,58915476,b
36,1303488300448088064,t
37,2233173307,b
38,1075759008,b
39,930755065,b
40,366146583,t
41,1106651018844995584,b
42,838855718,t
43,19355636,b
44,1228174105901273088,b
45,931991139695161216,b
47,2900987098,t
48,14570860,b
49,242501459,b
50,85729973,b
51,1270183910136328192,b
52,1117593438,t
53,16389986,t
54,148901280,b
55,137543776,t
56,3054933857,b
58,227827584,b
59,128427251,b
60,52806460,b
61,999395862328602624,b
63,795029810036805632,b
64,1263640045946376192,b
65,1294804007618252800,b
66,1902371484,b
67,1217206600135429888,t
69,1227391092305190912,b
70,1290864381912330240,t
71,516081403,b
72,1220556859058212864,b
73,86224590,b
74,919225278068678784,b
75,1314445277973999616,b
76,1306684365200645888,t
77,1229939931939823616,b
78,2293400131,b
79,24848744,b
80,1083587125583454208,b
81,407113566,b
82,68332473,b
83,278699225,b
84,1223315284129468416,b
85,1316862031,t
87,1289735342128586752,b
88,474423415,b
89,1239627118507634688,t
91,1449251635,t
92,163126577,t
93,178141430,b
94,300684661,b
95,1307703115781607424,t
96,373928756,b
97,3096702665,t
100,1219651848820248576,b
101,18751364,b
102,139238737,t
103,146383105,b
104,218701194,b
105,978285801850245248,t
106,2154027360,t
107,15999260,b
108,837022642938892288,b
110,1169288356439711488,b
111,1210274185970237440,b
